A1 (Homo sapiens);Primary auditory cortex;AI
CAS (Homo sapiens);Pericalcarine cortex;
CEBLhemi (Homo sapiens);Hemispheric part of posterior lobe of cerebellum;
CFN (Homo sapiens);Cuneiform nucleus;
cgs (Homo sapiens);Cingulate Sulcus;
CH (Homo sapiens);Cerebral hemisphere;
CITd (Homo sapiens);Central inferotemporal cortex dorsal;
CITv (Homo sapiens);Central inferotemporal cortex ventral;
CL (Homo sapiens);Claustrum;
CM (Homo sapiens);Centromedian nucleus;
CN (Homo sapiens);Cranial nerves;
CN0 (Homo sapiens);Cranial nerve zero;
CN1 (Homo sapiens);Olfactory nerve;CNI
CN10 (Homo sapiens);Vagus nerve;CNX
CN11 (Homo sapiens);Accessory nerve;CNXI
cranial accessory nerve
spinal accessory nerve
CN12 (Homo sapiens);Hypoglossal nerve;CNXII
CN2 (Homo sapiens);Optic nerve;CNII
CN3 (Homo sapiens);Oculomotor nerve;CNIII
CN4 (Homo sapiens);Trochlear nerve;CNIV
CN5 (Homo sapiens);Trigeminal nerve;CNV
CN6 (Homo sapiens);Abducens nerve;
CN7 (Homo sapiens);Facial nerve;CNVII
CN8 (Homo sapiens);Vestibulocochlear nerve;CNVIII
auditory-vestibular nerve
statoacustic nerve
CN9 (Homo sapiens);Glossopharyngeal nerve;CNIX
CNC (Homo sapiens);Cochlear nuclear complex;
CNCavn (Homo sapiens);Anteroventral cochlear nucleus;
CNCpvn (Homo sapiens);Posteroventral cochlear nucleus;
CNIC (Homo sapiens);Central Nucleus of the Inferior colliculus;
CSTR (Homo sapiens);Corpus striatum of cerebral hemisphere;
CSegs (Homo sapiens);Cervical segment of spinal cord;
Ccr (Homo sapiens);Cerebral crus;
CeB (Homo sapiens);Cerebellum;
CeBAL (Homo sapiens);Anterior lobe of cerebellum;
CeBALCx (Homo sapiens);Cortex of anterior lobe of cerebellum;
CeBALcL (Homo sapiens);Central lobule;
CeBALcLp (Homo sapiens);Central lobule proper;
CeBALhemi (Homo sapiens);Hemispheric part of anterior lobe of cerebellum;
CeBALla (Homo sapiens);Left alar central lobule;
CeBALmed (Homo sapiens);Medulla of anterior lobe of cerebellum;
CeBALra (Homo sapiens);Right alar central lobule;
CeBALv (Homo sapiens);Vermis part of anterior lobe of cerebellum;
CeBBi (Homo sapiens);Biventral lobule;
CeBCe (Homo sapiens);Central lobule;
CeBFla (Homo sapiens);Accessory paraflocculus of Henle;
CeBGr (Homo sapiens);Lobulus gracilis;
CeBM (Homo sapiens);Cerebellar medulla;
CeBMen (Homo sapiens);Emboliform nucleus;
CeBMfn (Homo sapiens);Fastigial nucleus;
CeBMgn (Homo sapiens);Globose nucleus;
CeBPL (Homo sapiens);Posterior lobe of cerebellum;
CeBTo (Homo sapiens);Tonsilla;
CeBTox (Homo sapiens);Cross-section of the peduncle of the tonsilla;
CeBWM (Homo sapiens);Cerebellar white matter;
CeBapmf (Homo sapiens);Ansoparamedian fissure;
CeBbp (Homo sapiens);Brachium pontis;
CeBhf (Homo sapiens);Horizontal fissure;
CeBplf (Homo sapiens);Posterolateral fissure;
CeBppf (Homo sapiens);Prepyramidal fissure;
CeBprf (Homo sapiens);Posterior superior fissure;
CeBpsf (Homo sapiens);Primary fissure;
CeBsf (Homo sapiens);Secondary fissure;
CeBv (Homo sapiens);Cerebellar vermis;
CeBvma (Homo sapiens);Anterior medullary velum;
CeBvmp (Homo sapiens);Posterior medullary velum;
CeBvms (Homo sapiens);Superior medullary velum;
CeEBPLv (Homo sapiens);Vermis part of posterior lobe of cerebellum;
CgCx (Homo sapiens);Cingulate cortex;
CgG (Homo sapiens);Cingulate gyrus;
CocSeg (Homo sapiens);Coccygeal segment of spinal cord;
Cu (Homo sapiens);Culmen of cerebellum;
Cun (Homo sapiens);Cuneus;Cuneus cortex
Cx (Homo sapiens);Cerebral Cortex;
DG (Homo sapiens);Dentate gyrus;
DLPFC (Homo sapiens);Dorsolateral prefrontal cortex;
DM (Homo sapiens);Dorsomedial area;V6
DMGB (Homo sapiens);Dorsal nucleus of the medial geniculate body;
DMN (Homo sapiens);Dorsomedial nucleus of hypothalamus;
DN (Homo sapiens);Dentate nucleus;
DNa (Homo sapiens);Amiculum of dentate nucleus;
DNnd (Homo sapiens);Neodentate part of dentate nucleus;
DNpd (Homo sapiens);Paleodentate part of dentate nucleus;
DP (Homo sapiens);Dorsal prelunate cortex;
DPON (Homo sapiens);Dorsal periolivary nucleus;
DRG (Homo sapiens);Dorsal respiratory group;
DV (Homo sapiens);Declive of cerebellum;
DiE (Homo sapiens);Diencephalon;
DiaB (Homo sapiens);Diagonal band of Broca;
EStCx (Homo sapiens);Extrastriate cortex;
ETH (Homo sapiens);Epithalamus;
ETHpin (Homo sapiens);Pineal body;
Ent (Homo sapiens);Entorhinal cortex;Entorhinal area
FB (Homo sapiens);Forebrain;
FCx (Homo sapiens);Frontal cortex;
FEF (Homo sapiens);frontal eye field;
FFA (Homo sapiens);Fusiform face area;
FL (Homo sapiens);Frontal lobe;
FOG (Homo sapiens);Fronto-orbital gyrus;
FPC (Homo sapiens);Frontopolar cortex;
FST (Homo sapiens);Floor of superior temporal sulcus;
FV (Homo sapiens);Folium of vermis of cerebellum;
FieldH (Homo sapiens);Field H;
FieldH1 (Homo sapiens);Field H1;
FieldH2 (Homo sapiens);Field H2;
FieldHN (Homo sapiens);Nucleus of field H;
Flo (Homo sapiens);Flocculus of cerebellum;
ForG (Homo sapiens);Fornicate gyrus;
Fr (Homo sapiens);Sulcus fragmentosus;
FuG (Homo sapiens);Fusiform gyrus;Lateral occipitotemporal gyrus
GP (Homo sapiens);Globus pallidus;
GPe (Homo sapiens);External segment of the globus pallidus;
GPi (Homo sapiens);Internal segment of the globus pallidus;
HAB (Homo sapiens);Habenula;
HABc (Homo sapiens);Habenular commissure;
HABl (Homo sapiens);Lateral habenular nucleus;
HABm (Homo sapiens);Medial habenular nucleus;
HAV1d (Homo sapiens);Area V1d;
HAV1v (Homo sapiens);Area V1v;
HAV2d (Homo sapiens);Area V2d;
HAV2v (Homo sapiens);Area V2v;
HAV3 (Homo sapiens);Area V3;
HAV3A (Homo sapiens);Area V3A;
HAV4v (Homo sapiens);Area V4v;
HAV8 (Homo sapiens);Area V8;
HAVP (Homo sapiens);Area VP;
HB (Homo sapiens);Hindbrain;
HY (Homo sapiens);Hypothalamus;
HYa (Homo sapiens);Anterior hypothalamic region;
HYdlf (Homo sapiens);Dorsal longitudinal fasciculus of hypothalamus;
HYi (Homo sapiens);Intermediate hypothalamic region;
HYl (Homo sapiens);Lateral hypothalamic region;
HYp (Homo sapiens);Posterior hypothalamic region;
HiF (Homo sapiens);Hippocampal formation;Hippocampus
IC (Homo sapiens);Inferior colliculus;
ICN (Homo sapiens);Inferior central nucleus;
ICgG (Homo sapiens);Isthmus of cingulate gyrus;Isthmus of cingulate cortex
IFG (Homo sapiens);Inferior frontal gyrus;
IFGOp (Homo sapiens);Opercular part of inferior frontal gyrus;Opercular part of inferior frontal gyrus
IFGOr (Homo sapiens);Orbital part of inferior frontal gyrus;
IFGTr (Homo sapiens);Triangular part of inferior frontal gyrus;
IFS (Homo sapiens);Inferior frontal sulcus;
IL (Homo sapiens);Insula;Insular lobe
Insular Cortex
ILN (Homo sapiens);Intralaminar nuclear group of thalamus;
ILNcd (Homo sapiens);Central dorsal nucleus;
ILNcl (Homo sapiens);Central lateral nucleus;
ILNcm (Homo sapiens);Central medial nucleus;
ILNpa (Homo sapiens);Paracentral nucleus;
ILNparan (Homo sapiens);Parafascicular nucleus;
ILNr (Homo sapiens);Rostral intralaminar nuclear group;
ILa (Homo sapiens);Anterior insula;
ILp (Homo sapiens);Posterior insula;
IOC (Homo sapiens);Inferior olivary complex;
IOCdn (Homo sapiens);Dorsal accessory inferior olivary nucleus;
IOChilum (Homo sapiens);Hilum of inferior olivary complex;
IOCmn (Homo sapiens);Medial accessory inferior olivary nucleus;
IOCp (Homo sapiens);Principal inferior olivary nucleus;
IOG (Homo sapiens);Inferior occipital gyrus;
IONda (Homo sapiens);Dorsal accessory inferior olivary nucleus;
IONma (Homo sapiens);Medial accessory inferior olivary nucleus;
IONp (Homo sapiens);Principal inferior olivary nucleus;
IOSl (Homo sapiens);Lateral intermediate orbital sulcus;
IOSm (Homo sapiens);Medial intermediate orbital sulcus;
IPC (Homo sapiens);Inferior parietal cortex;
IPL (Homo sapiens);Inferior parietal lobule;
IPN (Homo sapiens);Interpeduncular nucleus;
IPS (Homo sapiens);Inferior parietal sulcus;
IPeN (Homo sapiens);Intermediate periventricular nucleus;
ISG (Homo sapiens);Intermediate short gyrus;
ITG (Homo sapiens);Inferior temporal gyrus;Infero-temporal cortex
Id (Homo sapiens);Insular disgranular cortex;
Ig (Homo sapiens);Insular granular cortex;
ImFS (Homo sapiens);Intermediate frontal sulcus;
ImOG (Homo sapiens);Intermediate orbital gyrus;
InfraLCx (Homo sapiens);Infralimbic cortex;
KFN (Homo sapiens);Kolliker-Fuse nucleus;
L1seg (Homo sapiens);L1 segment;
L2seg (Homo sapiens);L2 segment;
L3seg (Homo sapiens);L3 segment;
L4seg (Homo sapiens);L4 segment;
L5seg (Homo sapiens);L5 segment;
LFN (Homo sapiens);Lentiform nucleus;Lenticular nucleus
LGN (Homo sapiens);Lateral geniculate body;
LGNdn (Homo sapiens);Dorsal nucleus of lateral geniculate body;
LGNvn (Homo sapiens);Ventral nucleus of lateral geniculate body;
LHYN (Homo sapiens);Lateral hypothalamic nucleus;
LIG (Homo sapiens);Long insular gyri;Long insular gyrus
LIP (Homo sapiens);Lateral intraparietal cortex;
LL (Homo sapiens);Limbic lobe;
LLNd (Homo sapiens);Dorsal nucleus of lateral lemniscus;
LLNv (Homo sapiens);Ventral nucleus of lateral lemniscus;
LMN (Homo sapiens);Lateral mammillary nucleus;
LNG (Homo sapiens);Lateral nuclear group of thalamus;
LOC (Homo sapiens);Lateral occipital cortex;LOP complex
LOFC (Homo sapiens);Lateral orbital frontal cortex;
LOG (Homo sapiens);Lateral occipital gyrus;
LOSc (Homo sapiens);Caudal lateral orbital sulcus;
LOSr (Homo sapiens);Rostral lateral orbital sulcus;
LOrG (Homo sapiens);Lateral orbital gyrus;
LPFC (Homo sapiens);Lateral prefrontal cortex;
LRN (Homo sapiens);Lateral reticular nucleus;
ls (Homo sapiens);Lateral Sulcus;Sylvian fissure
Lateral fissure
LSegs (Homo sapiens);Lumbar segment of spinal cord;
LTN (Homo sapiens);Lateral tuberal nucleus;
LinG (Homo sapiens);Lingual gyrus;
LinN (Homo sapiens);Linear nucleus;
Lingu (Homo sapiens);Lingula of cerebellum;
LocC (Homo sapiens);Locus ceruleus;
M1 (Homo sapiens);Primary motor cortex;F1
MI
M2 (Homo sapiens);Secondary motor cortex;MII
MB (Homo sapiens);Midbrain;Mesenzephalon
MBTec (Homo sapiens);Midbrain tectum;
MBTeg (Homo sapiens);Midbrain tegmentum;
MDP (Homo sapiens);Medial dorsal parietal cortex;
MFG (Homo sapiens);Middle frontal gyrus;
MFGc (Homo sapiens);Caudal middle frontal gyrus;
MFGr (Homo sapiens);Rostral middle frontal gyrus;
MGB (Homo sapiens);Medial geniculate body;Medial geniculate nucleus
MIP (Homo sapiens);Medial intraparietal cortex;
MMGB (Homo sapiens);Medial nucleus of the medial geniculate body;
MMN (Homo sapiens);Medial mammillary nucleus;
MNG (Homo sapiens);Medial nuclear group of thalamus;Medial dorsal nucleus
Dorsomedial nucleus of thalamus
MNGd (Homo sapiens);Densocellular part of medial dorsal nucleus;
MNGm (Homo sapiens);Magnocellular part of medial dorsal nucleus;
MNGpara (Homo sapiens);Paralaminar part of medial dorsal nucleus;
MNGparvi (Homo sapiens);Parvicellular part of medial dorsal nucleus;
MO (Homo sapiens);Medulla oblongata;
MOFC (Homo sapiens);Medial orbital frontal cortex;
MOSc (Homo sapiens);Caudal part of medial orbital sulcus;
MOSr (Homo sapiens);Rostral part of medial orbital sulcus;
MOaIOC (Homo sapiens);Amiculum of inferior olivary complex;
MOah (Homo sapiens);Anterior horn of medulla oblongata;
MOap (Homo sapiens);Area postrema;
MOarc (Homo sapiens);Arcuate nucleus of the medulla;
MOc (Homo sapiens);Caudal segment of medulla oblongata;
MOcgs (Homo sapiens);Central gray substance of medulla;
MOcn (Homo sapiens);Cuneate nucleus;
MOcna (Homo sapiens);Accessory cuneate nucleus;
MOdml (Homo sapiens);Decussation of medial lemniscus;
MOdrn (Homo sapiens);Diffuse reticular nucleus;
MOgn (Homo sapiens);Gracile nucleus;
MOin (Homo sapiens);Nucleus intercalatus;
MOisn (Homo sapiens);Inferior salivatory nucleus;
MOjux (Homo sapiens);Juxtarestiform body;
MOlpn (Homo sapiens);Lateral pericuneate nucleus;
MOm (Homo sapiens);Middle segment of medulla oblongata;
MOml (Homo sapiens);Medial lemniscus of medulla;
MOmpn (Homo sapiens);Medial pericuneate nucleus;
MOpan (Homo sapiens);Paratrigeminal nucleus;
MOpbn (Homo sapiens);Pontobulbar nucleus;
MOpdb (Homo sapiens);Predorsal bundle;
MOpn (Homo sapiens);Nucleus prepositus;
MOptn (Homo sapiens);Peritrigeminal nucleus;
MOr (Homo sapiens);Rostral segment of medulla oblongata;
MOrG (Homo sapiens);Medial orbital gyrus;
MOsn (Homo sapiens);Sublingual nucleus;
MP (Homo sapiens);Mammillary peduncle;
MPF (Homo sapiens);Mammillary princeps fasciculus;
MPFC (Homo sapiens);Medial prefrontal cortex;
MRF (Homo sapiens);Midbrain reticular formation;
MRFc (Homo sapiens);Central medullary reticular complex;
MRFl (Homo sapiens);Lateral medullary reticular complex;
MRFp (Homo sapiens);Paramedian medullary reticular complex;
MRNC (Homo sapiens);Medullary raphe nuclear complex;
MRmn (Homo sapiens);Nucleus raphe magnus;
MRon (Homo sapiens);Nucleus raphe obscurus;
MRpn (Homo sapiens);Nucleus raphe pallidus;
MSTd (Homo sapiens);Medial superior temporal cortex dorsal;
MSTl (Homo sapiens);Medial superior temporal cortex ventral;
MT (Homo sapiens);Middle temporal cortex (occipital);Dorsolateral inferior occipital cortex
MTF (Homo sapiens);Mammillotegmental fasciculus;
MTG (Homo sapiens);Middle temporal gyrus;
MTH (Homo sapiens);Metathalamus;
MTL (Homo sapiens);Medial temporal lobe;Medial temporal cortex
MaB (Homo sapiens);Mamillary body;
Me (Homo sapiens);Medial amygdaloid nucleus;
MeRF (Homo sapiens);Medullary reticular formation;
MetE (Homo sapiens);Metencephalon;
MiNG (Homo sapiens);Midline nuclear group of thalamus;
MiNGpt (Homo sapiens);Paratenial nucleus;
MiNGpv (Homo sapiens);Paraventricular nucleus of thalamus;
MiNren (Homo sapiens);Reuniens nucleus;
MiNrhon (Homo sapiens);Rhomboidal nucleus;
MiNsub (Homo sapiens);Subfascicular nucleus;
NBM (Homo sapiens);Basal optic nucleus of Meynert;
NCeB (Homo sapiens);Nodulus of cerebellum;
NME (Homo sapiens);Nucleus of medial eminence;
NRM (Homo sapiens);Nucleus raphe magnus;
NRO (Homo sapiens);Nucleus raphe obscurus;
NRP (Homo sapiens);Nucleus raphe pallidus;
NSCx (Homo sapiens);Nuclei of cerebral hemisphere;Basal Nuclear complex
NSubC (Homo sapiens);Nucleus subceruleus;
Nac (Homo sapiens);Nucleus of anterior commissure;
Ndb (Homo sapiens);Nucleus of diagonal band;
Nst (Homo sapiens);Nucleus of stria terminalis;
OA10m (Homo sapiens);Area 10m;
OA10p (Homo sapiens);Area 10p;
OA10r (Homo sapiens);Area 10r;
OA11l (Homo sapiens);Area 11l;
OA11m (Homo sapiens);Area 11m;
OA12l (Homo sapiens);Area 12l;
OA12m (Homo sapiens);Area 12m;
OA12r (Homo sapiens);Area 12r;
OA12s (Homo sapiens);Area 12s;
OA13a (Homo sapiens);Area 13a;
OA13b (Homo sapiens);Area 13b;
OA13l (Homo sapiens);Area 13l;
OA13m (Homo sapiens);Area 13m;
OA14c (Homo sapiens);Area 14c;
OA14r (Homo sapiens);Area 14r;
OA24a (Homo sapiens);Area 24a;
OA24b (Homo sapiens);Area 24b;
OA25 (Homo sapiens);Area 25;
OA32ac (Homo sapiens);Area 32ac;
OA32pl (Homo sapiens);Area 32pl;
OAIai (Homo sapiens);Area Iai;
OAIal (Homo sapiens);Area Ial;
OAIam (Homo sapiens);Area Iam;
OAIapm (Homo sapiens);Area Iapm;
OCB (Homo sapiens);Olivocochlear bundle;
OFC (Homo sapiens);Orbital frontal cortex;Orbital frontal surface
Orbitofrontal cortex
OG (Homo sapiens);Occipital gyrus;
OL (Homo sapiens);Occipital lobe;
OMPFC (Homo sapiens);orbital and medial prefrontal cortex;
OPN (Homo sapiens);Olivary pretectal nucleus;
OTN (Homo sapiens);Nucleus of optic tract;
Olf (Homo sapiens);Olfactory sulcus;
OrG (Homo sapiens);Orbital gyri complex;
PAa (Homo sapiens);Periamygdaloid area;Periamygdaloid cortex PAC
PBN (Homo sapiens);Parabrachial nuclei;
PBNl (Homo sapiens);Lateral parabrachial nucleus;
PBNm (Homo sapiens);Medial parabrachial nucleus;
PBNsub (Homo sapiens);Subparabrachial nucleus;
PC (Homo sapiens);Posterior commissure;
PCG (Homo sapiens);Postcentral gyrus;
PCG1 (Homo sapiens);First posterior central gyrus;
PCG2 (Homo sapiens);Second posterior central gyrus;
PCL (Homo sapiens);Paracentral Lobule;
prcs (Homo sapiens);Precentral sulcus;
PCfor (Homo sapiens);Postcommissural fornix;
PCgG (Homo sapiens);Posterior cingulate gyrus;Posterior cingulate cortex
PCn (Homo sapiens);Nucleus of posterior commissure;
PCu (Homo sapiens);Precuneus;Precuneus Cortex
PCvn (Homo sapiens);Ventral nucleus of posterior commissure;
PE (Homo sapiens);Rostral SPL cortical area 5a;
PEa (Homo sapiens);Rostral intraparietal cortex area 5v;
PEc (Homo sapiens);Apex SPL cortical area 5b;
PEci (Homo sapiens);Cingulate parietal cortex;
PF (Homo sapiens);Rostral IPL cortical area 7;PFG 7b
PFC (Homo sapiens);Prefrontal cortex;
PFop (Homo sapiens);Parietal operculum area;PGop
PG (Homo sapiens);Caudal IPL cortical area 7a;Opt 7a
PHG (Homo sapiens);Parahippocampal gyrus;
PIP (Homo sapiens);Posterior intraparietal cortex;
PITd (Homo sapiens);Posterior inferotemporal dorsal;
PITv (Homo sapiens);Posterior inferotemporal cortex ventral;
PL (Homo sapiens);Parietal lobe;
PLl (Homo sapiens);Lateral pes lemniscus;
PLm (Homo sapiens);Medial pes lemniscus;
PMC (Homo sapiens);Premotor cortex;PMA
PMd (Homo sapiens);Premotor area (dorsal);F2/F7
PMv (Homo sapiens);Premotor area (ventral);F4/F5
PNG (Homo sapiens);Posterior nuclear group of thalamus;
PNGl (Homo sapiens);Limitans nucleus;
PNGp (Homo sapiens);Posterior nucleus of thalamus;
PNGsub (Homo sapiens);Submedial nucleus;
PNGsupra (Homo sapiens);Suprageniculate nucleus;
POG (Homo sapiens);Posterior orbital gyrus;
POSl (Homo sapiens);Lateral posterior orbital sulcus;
POSm (Homo sapiens);Medial posterior orbital sulcus;
POcC (Homo sapiens);Parieto-occipital cortex;
POnsCG (Homo sapiens);Central gray substance of pons;
PP (Homo sapiens);Planum polare;
PPCx (Homo sapiens);Posterior Parietal Cortex;
PPHG (Homo sapiens);Posterior parahippocampal gyrus;
PPL (Homo sapiens);Posterior Parietal Lobe;
PPN (Homo sapiens);Peripeduncular nucleus;
PPTN (Homo sapiens);Pedunculopontine tegmental nucleus;Pedunculopontine nucleus (PPN)
PR (Homo sapiens);Parietal rostroventral area;
PRF (Homo sapiens);Pontine reticular formation;
PRG (Homo sapiens);Pontine respiratory group;
PRN (Homo sapiens);Pontine raphe nucleus;
PRNc (Homo sapiens);Caudal pontine reticular nucleus;
PRNd (Homo sapiens);Dorsal paramedian reticular nucleus;
PRNo (Homo sapiens);Oral pontine reticular nucleus;
PRNv (Homo sapiens);Ventral paramedian reticular nucleus;
PT (Homo sapiens);Planum temporale;
PTEG (Homo sapiens);Pontine tegmentum;
PTG (Homo sapiens);Paraterminal gyrus;
PTN (Homo sapiens);Nucleus of pretectal area;Pretectum
PTNp (Homo sapiens);Principal pretectal nucleus;
PTR (Homo sapiens);Pretectal region;
PTTG (Homo sapiens);Posterior transverse temporal gyrus;
PU (Homo sapiens);Putamen;
PV (Homo sapiens);Parietal ventral area;
PVN (Homo sapiens);Paraventricular nucleus of hypothalamus;
Pa (Homo sapiens);Anterior Pulvinar;
PaCx (Homo sapiens);Postauditory cortex;
PaRN (Homo sapiens);Parvicellular reticular nucleus;
ParS (Homo sapiens);Parasubiculum;
ParaCS (Homo sapiens);Paracentral sulcus;
PeCx (Homo sapiens);Perirhinal cortex;
PonNG (Homo sapiens);Pontine nuclear group;
Pons (Homo sapiens);Pons;
Ponsb (Homo sapiens);Basal part of pons;
PrG (Homo sapiens);Precentral gyrus;
PrGI (Homo sapiens);Precentral gyrus of insula;
PrPA (Homo sapiens);Prepyriform area;
PreS (Homo sapiens);Presubiculum;
Pul (Homo sapiens);Pulvinar;
Puli (Homo sapiens);Inferior pulvinar nucleus;
Pull (Homo sapiens);Lateral pulvinar nucleus;
Pulm (Homo sapiens);Medial pulvinar nucleus;
Pulo (Homo sapiens);Oral pulvinar nucleus;
PyV (Homo sapiens);Pyramis of vermis of cerebellum;
Qa (Homo sapiens);Anterior quadrangular lobule;
Qp (Homo sapiens);Posterior quadrangular lobule;
RCA (Homo sapiens);Retrochiasmatic area;
RG (Homo sapiens);Gyrus rectus;Straight gyrus
RN (Homo sapiens);Red nucleus;
RNc (Homo sapiens);Capsule of red nucleus;
RNd (Homo sapiens);Dorsal raphe nucleus;
RNmc (Homo sapiens);Magnocellular part of red nucleus;
RNpc (Homo sapiens);Parvocellular part of red nucleus;
RNv (Homo sapiens);Ventral reticular nucleus;
RTN (Homo sapiens);Reticulotegmental nucleus;
S1 (Homo sapiens);Primary somatosensory cortex;Anterior Parietal Cortex
SI
S1seg (Homo sapiens);S1 segment;
S2 (Homo sapiens);Secondary somatosensory cortex;Lateral Parietal Cortex
SII
S2c (Homo sapiens);S2 central area;
S2seg (Homo sapiens);S2 segment;
S3seg (Homo sapiens);S3 segment;
S4seg (Homo sapiens);S4 segment;
S5seg (Homo sapiens);S5 segment;
SC (Homo sapiens);Superior colliculus;Optic tectum
SCG (Homo sapiens);Subcentral gyrus;
SCH (Homo sapiens);Subcortex of cerebral hemisphere;
SCN (Homo sapiens);Suprachiasmatic nucleus;
SCPdec (Homo sapiens);Decussation of superior cerebellar peduncle;
SCaG (Homo sapiens);Supracallosal gyrus;
SCeN (Homo sapiens);Superior central nucleus;
SFG (Homo sapiens);Superior frontal gyrus;
SG1 (Homo sapiens);First short gyrus;
SG2 (Homo sapiens);Second short gyrus;
SIG (Homo sapiens);Short insular gyri;Short insular gyrus
SLN (Homo sapiens);Sublentiform nucleus;
SMA (Homo sapiens);Supplementary motor area;
SMC (Homo sapiens);Supramammillary commissure;
SMG (Homo sapiens);Supramarginal gyrus;
SMN (Homo sapiens);Supramammillary nucleus;
SN (Homo sapiens);Substantia nigra;
SNTN (Homo sapiens);Spinal nucleus of trigeminal nerve;
SNc (Homo sapiens);Substantia nigra pars compacta;
SNl (Homo sapiens);Substantia nigra pars lateralis;
SNm (Homo sapiens);Medial septal nucleus of brain;
SNr (Homo sapiens);Substantia nigra pars reticulata;
SOC (Homo sapiens);Superior olivary complex;
SOCr (Homo sapiens);Supraoptic crest;
SOCvn (Homo sapiens);Ventral nucleus of trapezoid body;
SODd (Homo sapiens);Dorsal supraoptic decussation;
SODv (Homo sapiens);Ventral supraoptic decussation;
SOG (Homo sapiens);Superior occipital gyrus;
SON (Homo sapiens);Supraoptic nucleus;
SONl (Homo sapiens);Lateral superior olivary nucleus;
SONm (Homo sapiens);Medial superior olivary nucleus;
SOpe (Homo sapiens);Peduncle of superior olive;
SPC (Homo sapiens);Superior parietal cortex;
SPL (Homo sapiens);Superior parietal lobule;
SPS (Homo sapiens);Superior parietal sulcus;
SSCx (Homo sapiens);Somatic sensory cortex;
SSN (Homo sapiens);Superior salivatory nucleus;
SSegs (Homo sapiens);Sacral segment of spinal cord;
STG (Homo sapiens);Superior temporal gyrus;
STGa (Homo sapiens);Anterior superior temporal gyrus;
STGp (Homo sapiens);Posterior superior temporal gyrus;
STN (Homo sapiens);Subthalamic nucleus;
STNc (Homo sapiens);Caudal part of spinal trigeminal nucleus;
STNcap (Homo sapiens);Capsule of subthalamic nucleus;
STP (Homo sapiens);Superior temporal plane;
STPa (Homo sapiens);Superior temporal polysensory cortex anterior;
STPp (Homo sapiens);Superior temporal polysensory cortex posterior;
STR (Homo sapiens);Striatum;Striatum of cerebral hemisphere
STRd (Homo sapiens);Dorsal striatum;
STRv (Homo sapiens);Ventral striatum;
STS (Homo sapiens);Superior temporal sulcus;
SiL (Homo sapiens);Superior semilunar lobule;
SpinC (Homo sapiens);Spinal cord;
SsL (Homo sapiens);Inferior semilunar lobule;
StCx (Homo sapiens);Striate cortex;Primary visual cortex
SubCFN (Homo sapiens);Subcuneiform nucleus;
SubTH (Homo sapiens);Subthalamus;
SubTHaln (Homo sapiens);Nucleus of ansa lenticularis;
Subi (Homo sapiens);Subiculum;
SubiC (Homo sapiens);Subicular complex;
T10seg (Homo sapiens);T10 segment;
T11seg (Homo sapiens);T11 segment;
T12seg (Homo sapiens);T12 segment;
T1seg (Homo sapiens);T1 segment;
