Abbrev;NNBM;FreeSurfer;BIRN_Title;Latin;NN_ID
AH;anterior nucleus of hypothalamus;;;;
AHA ;amygdalo-hippocampal area;;;;
ahc;anterior hypothalamic commissure;;;;
ahls;anterior horizontal limb of lateral sulcus (H);wm-rh-Lat_Fissure-ant_sgt-ramus_horizontal;Anterior horizontal limb of lateral sulcus;Ramus anterior horizontalis sulcus lateralis (H);50
AHP;ADENOHYPOPHYSIS;;;;
AHR;ANTERIOR HYPOTHALAMIC REGION;;;;
aic;anterior limb of internal capsule;;;;
al;ansa lenticularis;;;;
AL;nucleus of ansa lenticularis;;;;
ALA ;lateral nucleus of amygdala;;;;
ALCb;ANTERIOR LOBE OF CEREBELLUM;;;;
alv;alveus;alveus;Alveus;Alveus;168
AM ;anteromedial nucleus of thalamus;;;;
AM3;anterior median oculomotor nucleus;;;;
Amb;nucleus ambiguus;;;;
amdt;amiculum of dentate nucleus;;;;
AME;anterior median eminence;;;;
AME ;medial nucleus of amygdala;;;;
amf;anterior median fissure;;;;
Amg;AMYGDALA;Amygdala;Amygdala;Corpus amygdaloideum;219
amio;amiculum of inferior olive;;;;
aml ;accessory medullary lamina;;;;
amts;anterior middle temporal sulcus (M);;;;
An;ANSIFORM LOBULE;;;;
an;accessory nerve fibers;;;;
ANC;ANTERIOR NUCLEAR GROUP;;;;
AnG ;angular gyrus;wm-rh-G_parietal_inferior-Angular_part;Angular gyrus;Gyrus angularis;91
AO;anterior olfactory nucleus;;;;
aocs;anterior occipital sulcus (H);;;;
ap ;ansa peduncularis;;;;
APO;area postrema;;;;
apos;anterior parieto-occipital sulcus (M);;;;
APRt;accessory paramedian reticular nucleus;;;;
aps;anterior parolfactory sulcus (H);;;;
APS;anterior perforated substance;;;;
Aq;cerebral aqueduct;;;;
AQL;anterior quadrangular lobule;;;;
ArcH;arcuate nucleus of hypothalamus;;;;
ArcM;arcuate nucleus of medulla;;;;
AS ;arcuate sulcus;;;;
asc;anterior spinocerebellar tract;;;;
asc7;ascending fibers of facial nerve;;;;
ascsh;anterior subcentral sulcus (H);;;;
ascsm;anterior subcentral sulcus (M);;;;
ASG;accessory short gyrus (H);;;;
at;anterior tubercle;;;;
atp;anterior thalamic peduncle;;;;
ATTG;anterior transverse temporal gyrus (H);;;;
AV ;anteroventral nucleus of thalamus;;;;
AVCo;anteroventral cochlear nucleus;;;;
AVPe;anteroventral periventricular nucleus;;;;
B;basal nucleus;;;;
BA;BASAL AMYGDALOID NUCLEUS;;;;
BAL;lateral part of basal amygdaloid nucleus;;;;
BAM ;medial part of basal amygdaloid nucleus;;;;
BC ;brachium conjunctivum;;;;
bcc;body of corpus callosum;;;;
BCd;body of caudate nucleus;;;;
BCX ;decussation of brachium conjunctivum;;;;
bfx;body of fornix;;;;
BG;BASAL GANGLIA;;;;
bic;brachium of inferior colliculus;;;;
BL;BASOLATERAL NUCLEAR GROUP;;;;
BLV;body of lateral ventricle;;;;
BNM ;basal nucleus of Meynert;;;;
BP;BASAL PART OF PONS;;;;
BP ;brachium pontis;;;;
bsc;brachium of superior colliculus;;;;
bss;basilar sulcus;;;;
BvL;biventer lobule;;;;
c11n;cranial part of accessory nerve;;;;
C3;central oculomotor nucleus;;;;
CA ;caudate nucleus;Right-Caudate;Caudate nucleus;Nucleus caudatus;208
CA1;CA 1 field;;;;
CA2;CA 2 field;;;;
CA3 ;CA 3 field;;;;
CAM ;cornu ammonis;;;;
cas;callosal sulcus;;;;
CAS;calcarine sulcus;;;;
cav;calcar avis;;;;
Cb;CEREBELLUM;Right-Cerebellum-Exterior;Cerebellum;Cerebellum;640
CBIN ;interposed nucleus of cerebellum;;;;
CBL ;lateral nucleus of cerebellum;;;;
CBM ;medial nucleus of cerebellum;;;;
cbpa;cerebellopontine angle;;;;
CbT;cerebellar tonsil;;;;
cbw;CEREBELLAR WHITE MATTER;Right-Cerebellum-White-Matter;Cerebellar white matter;Substantia medullaris cerebelli;688
cc;CORPUS CALLOSUM;;;;
CC;central canal;;;;
CC3 ;caudal central oculomotor nucleus;;;;
ccb;cuneocerebellar tract;;;;
ccbf;cerebrocerebellar fissure;;;;
ccis;chiasmatic cistern;;;;
ccr ;cerebral crus;;;;
ccs;calcarine sulcus;;;;
CD;central dorsal nucleus;;;;
Cd;CAUDATE NUCLEUS;Right-Caudate;Caudate nucleus;Nucleus caudatus;208
CD ;dorsal cochlear nucleus;;;;
CeA;central amygdaloid nucleus;;;;
CeC;CEREBELLAR CORTEX;Right-Cerebellum-Cortex;Cerebellar cortex;Cortex cerebelli;644
CeM ;central medial nucleus of thalamus;;;;
CF ;cuneate fasciculus;;;;
cfx  ;commissure of fornix;;;;
CG ;cingulate gyrus;wm-rh-G_cingulate-Main_part;Cingulate gyrus;Gyrus cingulatus;141
CGB ;cingulum bundle;;;;
CgG;CINGULATE GYRUS;wm-rh-G_cingulate-Main_part;Cingulate gyrus;Gyrus cingulatus;141
CGM;central gray substance of medulla;;;;
CGMB;central gray substance of midbrain;;;;
CGPn;central gray substance of pons;;;;
CGr ;central gray;;;;
CGS ;cingulate sulcus;;;;
chf;choroidal fissure;;;;
CIC;central nucleus of inferior colliculus;;;;
cic ;commissure of inferior colliculus;;;;
cis;central insular sulcus;;;;
cislt;cistern of lamina terminalis;;;;
Cl;claustrum;Right-Claustrum;Claustrum;Claustrum;234
CL;central lateral nucleus of thalamus;;;;
Cl ;claustrum;Right-Claustrum;Claustrum;Claustrum;234
ClA;claustral amygdaloid area;;;;
CLb;central lobule;;;;
clst;calamus scriptorius;;;;
clt;collateral trigone;;;;
CM;central medial nucleus;;;;
Cm10;commissural nucleus of vagus nerve;;;;
CMA;CORTICOMEDIAL NUCLEAR GROUP;;;;
cmcis;cerebellomedullary cistern;;;;
cmg ;capsule of medial geniculate body;;;;
CMn;centromedian nucleus;;;;
CMRt;CENTRAL MEDULLARY RETICULAR GROUP;;;;
CnF;cuneiform nucleus;;;;
Co;COCHLEAR NUCLEI;;;;
CoA;cortical amygdaloid nucleus;;;;
coe;collateral eminence;;;;
cos;collateral sulcus;;;;
CP;CEREBRAL PEDUNCLE;;;;
cp3v;choroid plexus of third ventricle;;;;
cp4v;choroid plexus of fourth ventricle;;;;
cplv;choroid plexus of lateral ventricle;;;;
cr ;capsule of red nucleus;;;;
crs;circular sulcus of insula;;;;
cs;central sulcus;paracentral;Paracentral sulcus;Sulcus paracentralis (H);51
csc ;commissure of superior colliculus;;;;
CSP;cave of septum pellucidum;;;;
CSp5;caudal part of spinal trigeminal nucleus;;;;
CST ;corticospinal tract;;;;
csth;capsule of subthalamic nucleus;;;;
ctgmb;central tegmental tract of midbrain;;;;
ctgp;central tegmental tract of pons;;;;
ctt;corticotectal tract;;;;
cu;cuneate fasciculus of medulla;;;;
Cu;cuneate nucleus;;;;
Cu ;cuneate nucleus;;;;
Cul ;culmen;;;;
Cun;cuneus;precuneus;Precuneus cortex;Precuneus;92
cut;cuneate tubercle;;;;
CV ;ventral cochlear nucleus;;;;
cw;CEREBRAL WHITE MATTER;Cerebral_White_Matter;Cerebral white matter;Substantia medullaris cerebri;171
Cx;CEREBRAL CORTEX;Cerebral_Cortex;Cerebral cortex;Cortex cerebri;20
CX ;external cuneate nucleus;;;;
D ;nucleus of Darkschewitsch;;;;
D3;dorsal oculomotor nucleus;;;;
d5;dorsal trigeminal tract;;;;
d7 ;descending fibers of facial nerve;;;;
das;dorsal acoustic stria;;;;
DB;nucleus of diagonal band;;;;
DBH ;horizontal nucleus of diagonal band;;;;
DBV ;vertical nucleus of diagonal band;;;;
DCN;DEEP CEREBELLAR NUCLEI;;;;
DCo;dorsal cochlear nucleus;;;;
dea;dorsal external arcuate fibers;;;;
Dec;declive;;;;
DG;DENTATE GYRUS;CA4;Hilus of dentate gyrus;Hilus gyri dentati;163
DH;dorsal hypothalamic area;;;;
DH ;dorsal horn of spinal cord;;;;
DH ;dorsal horn;;;;
DHP ;distal part of hypophysis;;;;
dias;diagonal sulcus (H);;;;
DiE;DIENCEPHALON;;;;
DIO;dorsal accessory inferior olivary nucleus;;;;
dis;dorsal intermediate sulcus;;;;
Dk;nucleus of Darkschewitsch;;;;
dlfh;dorsal longitudinal fasciculus of hypothalamus;;;;
dlfm;dorsolateral fasciculus of medulla;;;;
dlfmb;dorsal longitudinal fasciculus of midbrain;;;;
dlfmb;dorsolateral fissure of midbrain;;;;
dlfp;dorsal longitudinal fasciculus of pons;;;;
DLG;dorsal nucleus of lateral geniculate body;;;;
DLL;dorsal nucleus of lateral lemniscus;;;;
dlm;dorsal longitudinal fasciculus of medulla;;;;
dls;dorsolateral sulcus;;;;
DLSol;dorsolateral subnucleus of solitary tract;;;;
DMG;dorsal nucleus of medial geniculate body;;;;
DMH;dorsomedial nucleus of hypothalamus;;;;
dms;dorsal median sulcus;;;;
DMSol;dorsomedial subnucleus of solitary tract;;;;
DpG;deep gray layer of superior colliculus;;;;
DPGi;dorsal paragigantocellular nucleus;;;;
DPRt;dorsal paramedian reticular nucleus;;;;
DpWh ;deep white layer of superior colliculus;;;;
DR;dorsal raphe nucleus;;;;
DRt;diffuse reticular nucleus;;;;
DS;dorsal septal nucleus;;;;
dsc;dorsal spinocerebellar tract;;;;
dsox;dorsal supraoptic decussation;;;;
Dt;DENTATE NUCLEUS;;;;
dt;dentatothalamic tract;;;;
DTg;dorsal tegmental nucleus;;;;
dtgx;dorsal tegmental decussation;;;;
DX ;dorsal vagal nucleus;;;;
ec;external capsule;;;;
ecs;ectocalcarine sulcus (M);;;;
EIC;external nucleus of inferior colliculus;;;;
Emb;emboliform nucleus;;;;
eml;external medullary lamina;;;;
ENT ;entorhinal cortex;;;;
ETh;EPITHALAMUS;;;;
EW ;Edinger-Westphal nucleus;;;;
exc ;extreme capsule;;;;
F ;fornix of hippocampus;;;;
Fas ;fastigial nucleus;;;;
FB;FOREBRAIN;;;;
fc;facial colliculus;;;;
fca;foramen cecum anterior;;;;
fcp;foramen cecum posterior;;;;
fd;fascia dentata;;;;
fdf;fimbriodentate fissure;;;;
FF ;fields of Forel;;;;
FG;fasciolar gyrus;;;;
FH;nucleus of field H;;;;
fi ;fimbria of hippocampus;fimbria;Fimbria;Fimbria hippocampi;169
Fl;flocculus;;;;
FL;FRONTAL LOBE;medialorbitofrontal;Medial orbital frontal cortex;Lobus frontalis;37
FLV;frontal horn of lateral ventricle;;;;
FNL;FLOCCULONODULAR LOBE;;;;
FOG;fronto-orbital gyrus (M);;;;
Fol;folium;;;;
fro;frontal operculum;parsopercularis;Frontal operculum;Operculum frontale;39
fros;fronto-orbital sulcus;;;;
frp;frontal pole;frontalpole;Frontal pole;Polus frontalis;38
fsp;funiculus separans;;;;
ft;fastigium;;;;
FTC ;central tegmental field;;;;
FuG ;fusiform gyrus;fusiform;Fusiform gyrus;Gyrus fusiformis;121
fx;FORNIX;;;;
g1 ;golgi-stained neuron;;;;
g7;internal genu of facial nerve;;;;
gcc;genu of corpus callosum;;;;
GF ;gracile fasciculus;;;;
Gi;gigantocellular nucleus;;;;
gic;genu of internal capsule;;;;
Glo;globose nucleus;;;;
GP;GLOBUS PALLIDUS;Right-Pallidum;Globus pallidus;Globus pallidus;213
GPe ;external segment of globus pallidus;;;;
GPi ;internal segment of globus pallidus;;;;
gr;gracile fasciculus of medulla;;;;
Gr;gracile nucleus;;;;
Gr ;gracile nucleus;;;;
GRe ;gyrus rectus;wm-rh-G_rectus;Gyrus rectus;Gyrus rectus;76
GrL;gracile lobule;;;;
grt;gracilis tubercle;;;;
H;field H;;;;
H1;field H1;;;;
H2;field H2;;;;
HAL;HEMISPHERE OF ANTERIOR LOBE;;;;
Hb;HABENULA;;;;
HB;HINDBRAIN;;;;
hbc ;habenular commissure;;;;
hbs;habenular sulcus;;;;
hbt;habenular trigone;;;;
HC ;habenular commissure;;;;
HCd;head of caudate nucleus;;;;
HDA ;dorsal hypothalamic area;;;;
hdg ;hilus of dentate gyrus;CA4;Hilus of dentate gyrus;Hilus gyri dentati;163
hdt ;hilum of dentate nucleus;;;;
Hi;HIPPOCAMPUS;fimbria;Fimbria;Fimbria hippocampi;169
HiF;HIPPOCAMPAL FORMATION;Right-CADG-head;Hippocampal formation;Formatio hippocampi;159
hio ;hilum of inferior olive;;;;
hip ;habenulo-interpeduncular tract;;;;
his;hippocampal sulcus;;;;
Hl ;lateral habenula;;;;
HLA ;lateral hypothalamic area;;;;
Hm ;medial habenula;;;;
HP;HYPOPHYSIS;;;;
HPA ;posterior hypothalamic area;;;;
HPL;HEMISPHERE OF POSTERIOR LOBE;;;;
HPT ;habenulopeduncular tract;;;;
Hy;HYPOTHALAMUS;;;;
HY ;hypophysis;;;;
hys;hypothalamic sulcus;;;;
hzf;horizontal fissure;;;;
I3;intermediate oculomotor nucleus;;;;
ia;internal arcuate fibers;;;;
IA ;intercalated amygdaloid nuclei;;;;
ias;intermediate acoustic stria;;;;
ic;INTERNAL CAPSULE;;;;
IC;INFERIOR COLLICULUS;;;;
ICA ;interstitial nucleus of Cajal;;;;
ICAS;inferior ramus of calcarine sulcus;;;;
ICC ;central nucleus of inferior colliculus;;;;
iccs;inferior calcarine sulcus (M);;;;
ICe;inferior central nucleus;;;;
ICgG ;isthmus of cingulate gyrus;wm-rh-G_cingulate-Isthmus;Isthmus of cingulate gyrus;Isthmus gyri cinguli;145
icgs;intracingulate sulcus;;;;
icis;interpeduncular cistern;;;;
ICjl;interstitial nucleus of Cajal;;;;
IClj;islands of Calleja;;;;
icp;inferior cerebellar peduncle;;;;
ICP ;pericentral nucleus of inferior colliculus;;;;
ICX ;external nucleus of inferior colliculus;;;;
IFG;INFERIOR FRONTAL GYRUS;parstriangularis;Triangular part of inferior frontal gyrus;Gyrus frontalis inferior, pars triangularis (H);68
ifol;inferior olive;;;;
ifrs;inferior frontal sulcus (H);wm-rh-S_frontal_inferior;Inferior frontal sulcus;Sulcus frontalis inferior (H);44
ifv;inferior fovea;;;;
IG;induseum griseum;;;;
IHP;intermediate part of hypophysis;;;;
IHR;INTERMEDIATE HYPOTHALAMIC REGION;;;;
III ;oculomotor nucleus;;;;
IIIN ;oculomotor nerve;;;;
ils;intralingual sulcus (H);;;;
iml;inferior medullary lamina;;;;
iml;internal medullary lamina;;;;
imn;intermediate nerve;;;;
imv ;inferior medullary velum;;;;
In;nucleus intercalatus;;;;
INF ;infundibular nucleus;;;;
INF ;infundibulum;;;;
InfS;infundibular stem;;;;
ING;INTRALAMINAR NUCLEAR GROUP;;;;
Ins;INSULA;caudalanteriorcingulate;Insula;Insula;93
IO;INFERIOR OLIVARY COMPLEX;;;;
iocs;inferior occipital sulcus (M);;;;
IOD ;dorsal accessory nucleus of inferior olivary complex;;;;
IOFS ;intermediate orbitofrontal sulcus;;;;
IOG;inferior occipital gyrus (M);wm-rh-G_and_S_occipital_inferior;Inferior occipital gyrus;Gyrus occipitalis inferior (M);138
IOM ;medial accessory nucleus of inferior olivary complex;;;;
IOP ;principal nucleus of inferior olivary complex;;;;
IOS;inferior occipital sulcus;;;;
IP;interpeduncular nucleus;;;;
ipcs;inferior postcentral sulcus;;;;
IPe;intermediate periventricular nucleus;;;;
ipf;interpeduncular fossa;;;;
IPL;INFERIOR PARIETAL LOBULE;inferiorparietal;Inferior parietal cortex;Lobulus parietalis inferior;89
iprs;inferior precentral sulcus (H);wm-rh-S_precentral-Inferior-part;Inferior precentral sulcus;Sulcus precentralis inferior (H);53
ips;inferior pontine sulcus;;;;
IPS ;intraparietal sulcus;;;;
IPul ;inferior pulvinar nucleus;;;;
iras;inferior ramus of arcuate sulcus (M);;;;
IRe ;infundibular recess;;;;
iros;inferior rostral sulcus (H);;;;
IS;inferior salivatory nucleus;;;;
ISC ;islands of Calleja;;;;
ISG ;intermediate short gyrus (H);;;;
ISL ;inferior semilunar lobule;;;;
ISp5 ;interpolar part of spinal trigeminal nucleus;;;;
ISVe ;interstitial nucleus of vestibular nerve;;;;
ITG;inferior temporal gyrus;inferiortemporal;Inferior temporal gyrus;Gyrus temporalis inferior;120
itha;interthalamic adhesion;;;;
itp;inferior thalamic peduncle;;;;
itps;intraparietal sulcus;;;;
ITS;inferior temporal sulcus;wm-rh-S_temporal_inferior;Inferior temporal sulcus;Sulcus temporalis inferior (H);112
IV ;trochlear nucleus;;;;
IVCalpha ;Layer IVC alpha;;;;
IVe;inferior vestibular nucleus;;;;
ivf;interventricular foramen;;;;
IVN ;trochlear nerve;;;;
jx;juxtarestiform body;;;;
L ;limitans nucleus of thalamus;;;;
LA;lateral amygdaloid nucleus;;;;
LA4V;lateral aperture of fourth ventricle;;;;
LC ;locus coeruleus;;;;
lcsp;lateral corticospinal tract;;;;
LD ;lateral dorsal nucleus of thalamus;;;;
lehp;lateral eminence of hypophysis;;;;
len;lenticular fasciculus of telencephalon;;;;
lf;longitudinal fissure;;;;
Lg;lingula;;;;
LG;LATERAL GENICULATE BODY;;;;
LG ;lateral geniculate nucleus;;;;
LGd ;dorsal lateral geniculate nucleus;;;;
LGP;lateral globus pallidus;;;;
LH;LATERAL HYPOTHALAMIC AREA;;;;
LHb;lateral habenular nucleus;;;;
LHy ;lateral hypothalamic nucleus;;;;
Li;linear nucleus;;;;
LIG;LONG INSULAR GYRI (H);;;;
LiG ;lingual gyrus;lingual;Lingual gyrus;Gyrus lingualis;140
lils;lateral inferior limiting sulcus;;;;
Lim;limitans nucleus;;;;
LL ;lateral lemniscus;;;;
LLD ;dorsal nucleus of lateral lemniscus;;;;
lls;lateral longitudinal stria;;;;
LLV ;ventral nucleus of lateral lemniscus;;;;
LM;lateral mammillary nucleus;;;;
LM ;medial lemniscus;;;;
lma;lamina affixa;;;;
lmi;limen of insula;;;;
lml;lateral medullary lamina;;;;
LMRG;LATERAL MEDULLARY RETICULAR GROUP;;;;
lmt;lemniscal trigone;;;;
LMX ;decussation of medial lemniscus;;;;
LNG;LATERAL NUCLEAR GROUP;;;;
lo;lateral olfactory stria;;;;
locs;lateral occipital sulcus (H);;;;
LOFS ;lateral orbitofrontal sulcus;;;;
LOG;lateral occipital gyrus (H);lateraloccipital;Lateral occipital cortex;Gyrus occipitalis lateralis (H);137
LOrG;lateral orbital gyrus;wm-rh-G_frontomarginal;Lateral orbital gyrus;Gyrus orbitalis lateralis;74
los;lateral orbital sulcus (M);;;;
LOT ;lateral olfactory tract;;;;
LOT ;nucleus of lateral olfactory tract;;;;
LP;lateral posterior nucleus;;;;
lp;longitudinal pontine fibers;;;;
LP ;lateral posterior nucleus of thalamus;;;;
LPB;lateral parabrachial nucleus;;;;
LPCu;lateral pericuneate nucleus;;;;
LPGi;lateral paragigantocellular nucleus;;;;
lpl;lateral pes lemniscus;;;;
LPO ;lateral preoptic nucleus;;;;
LPul;lateral pulvinar nucleus;;;;
LR ;lateral reticular nucleus;;;;
LR4V ;lateral recess of fourth ventricle;;;;
LRt;lateral reticular nucleus;;;;
ls;lateral sulcus;wm-rh-Lat_Fissure-ant_sgt-ramus_vertical;Anterior ascending limb of lateral sulcus;Ramus anterior ascendens fissurae lateralis (H);49
LS;lateral sulcus;wm-rh-Lat_Fissure-ant_sgt-ramus_vertical;Anterior ascending limb of lateral sulcus;Ramus anterior ascendens fissurae lateralis (H);49
LS;lateral septal nucleus;;;;
LS ;lateral sulcus;wm-rh-Lat_Fissure-ant_sgt-ramus_vertical;Anterior ascending limb of lateral sulcus;Ramus anterior ascendens fissurae lateralis (H);49
lsi;longitudinal sulcus of insula (H);;;;
LSO;lateral superior olivary nucleus;;;;
lsp ;lamina of septum pellucidum;;;;
LT ;lamina terminalis;;;;
ltic;lenticulothalamic part of internal capsule;;;;
LTu;lateral tuberal nuclei;;;;
lus;lunate sulcus;;;;
LV;LATERAL VENTRICLE;;;;
LVe;lateral vestibular nucleus;;;;
M3;medial oculomotor nucleus;;;;
MA4V;median aperture of fourth ventricle;;;;
MAH ;medullary anterior horn;;;;
MB;MIDBRAIN;;;;
MBRF;MIDBRAIN RETICULAR FORMATION;;;;
mcp ;middle cerebellar peduncle;;;;
MD ;mediodorsal nucleus of thalamus;;;;
mdb;medullary body;;;;
MDD ;densocellular part of medial dorsal nucleus;;;;
MDM;magnocellular part of medial dorsal nucleus;;;;
MDPC;parvicellular part of medial dorsal nucleus;;;;
MDPL;paralaminar part of medial dorsal nucleus;;;;
mds;median sulcus;;;;
ME;MEDIAN EMINENCE;;;;
me4v;medial eminence of fourth ventricle;;;;
me5;mesencephalic tract of trigeminal nerve;;;;
Me5;mesencephalic nucleus of trigeminal nerve;;;;
MeA;medial amygdaloid nucleus;;;;
MeE;nucleus of medial eminence;;;;
MeRF;MEDULLARY RETICULAR FORMATION;;;;
Met;METENCEPHALON;;;;
mfb ;medial forebrain bundle;;;;
MFG;middle frontal gyrus;wm-rh-G_frontal_middle;Middle frontal gyrus;Gyrus frontalis medius;66
mfs;middle frontal sulcus (H);wm-rh-S_frontal_middle;Middle frontal sulcus;Sulcus frontalis medius (H);43
MG;MEDIAL GENICULATE BODY;;;;
MGad ;anterodorsal nucleus of medial geniculate complex;;;;
MGd ;dorsal nucleus of medial geniculate complex;;;;
MGmc ;magnocellular nucleus of medial geniculate complex;;;;
MGP;medial globus pallidus;;;;
MGpd ;posterodorsal nucleus of medial geniculate complex;;;;
MGr;middle gray layer of superior colliculus;;;;
MGv ;ventral nucleus of medial geniculate complex;;;;
MHb ;medial habenular nucleus;;;;
MIO;medial accessory inferior olivary nucleus;;;;
ML ;lateral mamillary nucleus;;;;
MLB ;medial longitudinal bundle;;;;
mlfm;medial longitudinal fasciculus of medulla;;;;
mlfmb;medial longitudinal fasciculus of midbrain;;;;
mlfp;medial longitudinal fasciculus of pons;;;;
mlm;medial lemniscus of medulla;;;;
mlmb;medial lemniscus of midbrain;;;;
mlp;medial lemniscus of pons;;;;
mls ;medial longitudinal stria;;;;
mlx;decussation of medial lemniscus;;;;
MM;MEDIAL MAMMILLARY NUCLEUS;;;;
mmb;mammillary body;;;;
MMG;magnocellular nucleus of medial geniculate body;;;;
mml;medial medullary lamina;;;;
MML ;lateral part of medial mammillary nucleus;;;;
MMM;medial part of medial mammillary nucleus;;;;
MNG;MIDLINE NUCLEAR GROUP;;;;
MnPO;median preoptic nucleus;;;;
MO;MEDULLA OBLONGATA;;;;
Mo5;motor root of trigeminal nerve;;;;
Mo5;motor nucleus of trigeminal nerve;;;;
MOFS ;medial orbitofrontal sulcus;;;;
MOG;medial olfactory gyrus;;;;
MOrG ;medial orbital gyrus;Right-mOg;Medial orbital gyrus;Gyrus orbitalis medialis;75
mos;medial orbital sulcus (M);;;;
MPB;medial parabrachial nucleus;;;;
MPCu;medial pericuneate nucleus;;;;
mpe ;mammillary peduncle;;;;
mpl;medial pes lemniscus;;;;
MPO;medial preoptic nucleus;;;;
mpr;mammillary princeps fasciculus;;;;
MPul;medial pulvinar nucleus;;;;
MR ;median raphe nucleus;;;;
ms;marginal sulcus (H);;;;
MS;medial septal nucleus;;;;
MS ;supramamillary nucleus;;;;
MSO ;medial superior olivary nucleus;;;;
MSol;medial subnucleus of solitary tract;;;;
MTG;middle temporal gyrus;middletemporal;Middle temporal gyrus;Gyrus temporalis medius;119
mtg;mammillotegmental fasciculus;;;;
MTg;MIDBRAIN TEGMENTUM;;;;
MTh;METATHALAMUS;;;;
mthh;mammillothalamic tract of hypothalamus;;;;
mthth ;mammillothalamic tract of thalamus;;;;
MTS;middle temporal sulcus;;;;
MTT ;mamillothalamic tract;;;;
MV ;medioventral nucleus of thalamus;;;;
MVe;medial vestibular nucleus;;;;
mw;MEDULLARY WHITE MATTER;;;;
MWh;middle white layer of superior colliculus;;;;
NC ;central nucleus of brainstem;;;;
Nd ;nodulus;;;;
NDt;neodentate part of dentate nucleus;;;;
NHP;NEUROHYPOPHYSIS;;;;
NLOT ;nucleus of lateral olfactory tract;;;;
NS ;nucleus of solitary tract;;;;
NST ;nucleus of stria terminalis;;;;
OAN ;anterior olfactory nucleus;;;;
ob;obex;;;;
OB ;olfactory bulb;;;;
oc;olivocerebellar tract;;;;
ocb;olivocochlear bundle;;;;
ocp;occipital pole;;;;
ocs;oculomotor sulcus;;;;
OCX ;optic chiasm;Optic-Chiasm;Optic chiasm;Chiasma opticum;442
OFS;orbitofrontal sulcus;;;;
OG;occipital gyrus (M);wm-rh-G_occipital_middle;Occipital gyrus;Gyrus occipitalis (M);134
OL;OCCIPITAL LOBE;;;;
Olf;olfactory bulb;;;;
olf;olfactory tract;;;;
olfs;olfactory sulcus;wm-rh-S_orbital_medial-Or_olfactory;Olfactory sulcus;Sulcus olfactorius;60
olt;olfactory trigone;;;;
OLT ;olfactory tubercle;;;;
OLV ;occipital horn of lateral ventricle;;;;
OpIFG;opercular part of inferior frontal gyrus (H);wm-rh-G_frontal_inf-Opercular_part;Opercular part of inferior frontal gyrus;Gyrus frontalis inferior, pars opercularis (H);69
opt;optic tract;;;;
OPt ;olivary pretectal nucleus;;;;
OPul;oral pulvinar nucleus;;;;
OR ;optic radiation;;;;
orbs;orbital sulcus (H);wm-rh-S_orbital-H_shapped;Orbital sulcus;Sulcus orbitalis (H);61
ORe;optic recess;;;;
OrG;ORBITAL GYRI;wm-rh-G_orbital;Orbital gyri complex;Gyri orbitales;73
